Salary Cap Year,Pick,Salary Year 1,Salary Year 2,Option Year 3,Option Year 4
2018,3,"52,564","53,616","58,978","67,020"
2018,4,"52,564","53,616","58,978","67,020"
2018,5,"48,638","49,611","54,573","62,014"
2018,6,"48,638","49,611","54,573","62,014"
2018,7,"48,638","49,611","54,573","62,014"
2018,8,"48,638","49,611","54,573","62,014"
2018,9,"43,404","44,273","48,701","55,342"
2018,10,"43,404","44,273","48,701","55,342"
2018,11,"43,404","44,273","48,701","55,342"
2018,12,"43,404","44,273","48,701","55,342"
2018,13,"41,796","42,632","46,896","53,290"
2018,14,"41,796","42,632","46,896","53,290"
2018,15,"41,796","42,632","46,896","53,290"
2018,16,"41,796","42,632","46,896","53,290"
2018,17,"41,796","42,632","46,896","53,290"
2018,18,"41,796","42,632","46,896","53,290"
2018,19,"41,796","42,632","46,896","53,290"
2018,20,"41,796","42,632","46,896","53,290"
2018,21,"41,796","42,632","46,896","53,290"
2018,22,"41,796","42,632","46,896","53,290"
2018,23,"41,796","42,632","46,896","53,290"
2018,24,"41,796","42,632","46,896","53,290"
2018,25,"41,202","42,027","44,129","50,433"
2018,26,"41,202","42,027","44,129","50,433"
2018,27,"41,202","42,027","44,129","50,433"
2018,28,"41,202","42,027","44,129","50,433"
2018,29,"41,202","42,027","44,129","50,433"
2018,30,"41,202","42,027","44,129","50,433"
2018,31,"41,202","42,027","44,129","50,433"
2018,32,"41,202","42,027","44,129","50,433"
2018,33,"41,202","42,027","44,129","50,433"
2018,34,"41,202","42,027","44,129","50,433"
2018,35,"41,202","42,027","44,129","50,433"
2018,36,"41,202","42,027","44,129","50,433"
2019,1,"53,537","54,608","60,069","68,260"
2019,2,"53,537","54,608","60,069","68,260"
2019,3,"53,537","54,608","60,069","68,260"
2019,4,"53,537","54,608","60,069","68,260"
2019,5,"49,539","50,530","55,583","63,162"
2019,6,"49,539","50,530","55,583","63,162"
2019,7,"49,539","50,530","55,583","63,162"
2019,8,"49,539","50,530","55,583","63,162"
2019,9,"44,207","45,092","49,602","56,365"
2019,10,"44,207","45,092","49,602","56,365"
2019,11,"44,207","45,092","49,602","56,365"
2019,12,"44,207","45,092","49,602","56,365"
2019,13,"42,570","43,422","47,765","54,278"
2019,14,"42,570","43,422","47,765","54,278"
2019,15,"42,570","43,422","47,765","54,278"
2019,16,"42,570","43,422","47,765","54,278"
2019,17,"42,570","43,422","47,765","54,278"
2019,18,"42,570","43,422","47,765","54,278"
2019,19,"42,570","43,422","47,765","54,278"
2019,20,"42,570","43,422","47,765","54,278"
2019,21,"42,570","43,422","47,765","54,278"
2019,22,"42,570","43,422","47,765","54,278"
2019,23,"42,570","43,422","47,765","54,278"
2019,24,"42,570","43,422","47,765","54,278"
2019,25,"41,965","42,805","44,946","51,366"
2019,26,"41,965","42,805","44,946","51,366"
2019,27,"41,965","42,805","44,946","51,366"
2019,28,"41,965","42,805","44,946","51,366"
2019,29,"41,965","42,805","44,946","51,366"
2019,30,"41,965","42,805","44,946","51,366"
2019,31,"41,965","42,805","44,946","51,366"
2019,32,"41,965","42,805","44,946","51,366"
2019,33,"41,965","42,805","44,946","51,366"
2019,34,"41,965","42,805","44,946","51,366"
2019,35,"41,965","42,805","44,946","51,366"
2019,36,"41,965","42,805","44,946","51,366"
2020,1,"68,000","69,360","76,297","86,701"
2020,2,"68,000","69,360","76,297","86,701"
2020,3,"68,000","69,360","76,297","86,701"
2020,4,"68,000","69,360","76,297","86,701"
2020,5,"65,250","66,555","73,211","83,194"
2020,6,"65,250","66,555","73,211","83,194"
2020,7,"65,250","66,555","73,211","83,194"
2020,8,"65,250","66,555","73,211","83,194"
2020,9,"62,500","63,751","70,127","79,690"
2020,10,"62,500","63,751","70,127","79,690"
2020,11,"62,500","63,751","70,127","79,690"
2020,12,"62,500","63,751","70,127","79,690"
2020,13,"59,750","60,946","67,042","76,183"
2020,14,"59,750","60,946","67,042","76,183"
2020,15,"59,750","60,946","67,042","76,183"
2020,16,"59,750","60,946","67,042","76,183"
2020,17,"59,750","60,946","67,042","76,183"
2020,18,"59,750","60,946","67,042","76,183"
2020,19,"59,750","60,946","67,042","76,183"
2020,20,"59,750","60,946","67,042","76,183"
2020,21,"59,750","60,946","67,042","76,183"
2020,22,"59,750","60,946","67,042","76,183"
2020,23,"59,750","60,946","67,042","76,183"
2020,24,"59,750","60,946","67,042","76,183"
2020,25,"57,000","58,141","61,049","69,770"
2020,26,"57,000","58,141","61,049","69,770"
2020,27,"57,000","58,141","61,049","69,770"
2020,28,"57,000","58,141","61,049","69,770"
2020,29,"57,000","58,141","61,049","69,770"
2020,30,"57,000","58,141","61,049","69,770"
2020,31,"57,000","58,141","61,049","69,770"
2020,32,"57,000","58,141","61,049","69,770"
2020,33,"57,000","58,141","61,049","69,770"
2020,34,"57,000","58,141","61,049","69,770"
2020,35,"57,000","58,141","61,049","69,770"
2020,36,"57,000","58,141","61,049","69,770"
2021,1,"70,040","71,441","78,586","89,302"
2021,2,"70,040","71,441","78,586","89,302"
2021,3,"70,040","71,441","78,586","89,302"
2021,4,"70,040","71,441","78,586","89,302"
2021,5,"67,208","68,552","75,407","85,690"
2021,6,"67,208","68,552","75,407","85,690"
2021,7,"67,208","68,552","75,407","85,690"
2021,8,"67,208","68,552","75,407","85,690"
2021,9,"64,375","65,664","72,231","82,081"
2021,10,"64,375","65,664","72,231","82,081"
2021,11,"64,375","65,664","72,231","82,081"
2021,12,"64,375","65,664","72,231","82,081"
2021,13,"61,543","62,774","69,053","78,469"
2021,14,"61,543","62,774","69,053","78,469"
2021,15,"61,543","62,774","69,053","78,469"
2021,16,"61,543","62,774","69,053","78,469"
2021,17,"61,543","62,774","69,053","78,469"
2021,18,"61,543","62,774","69,053","78,469"
2021,19,"61,543","62,774","69,053","78,469"
2021,20,"61,543","62,774","69,053","78,469"
2021,21,"61,543","62,774","69,053","78,469"
2021,22,"61,543","62,774","69,053","78,469"
2021,23,"61,543","62,774","69,053","78,469"
2021,24,"61,543","62,774","69,053","78,469"
2021,25,"58,710","59,885","62,880","71,863"
2021,26,"58,710","59,885","62,880","71,863"
2021,27,"58,710","59,885","62,880","71,863"
2021,28,"58,710","59,885","62,880","71,863"
2021,29,"58,710","59,885","62,880","71,863"
2021,30,"58,710","59,885","62,880","71,863"
2021,31,"58,710","59,885","62,880","71,863"
2021,32,"58,710","59,885","62,880","71,863"
2021,33,"58,710","59,885","62,880","71,863"
2021,34,"58,710","59,885","62,880","71,863"
2021,35,"58,710","59,885","62,880","71,863"
2021,36,"58,710","59,885","62,880","71,863"
2022,1,"72,141","73,584","80,943","91,981"
2022,2,"72,141","73,584","80,943","91,981"
2022,3,"72,141","73,584","80,943","91,981"
2022,4,"72,141","73,584","80,943","91,981"
2022,5,"69,224","70,609","77,669","88,261"
2022,6,"69,224","70,609","77,669","88,261"
2022,7,"69,224","70,609","77,669","88,261"
2022,8,"69,224","70,609","77,669","88,261"
2022,9,"66,306","67,634","74,398","84,543"
2022,10,"66,306","67,634","74,398","84,543"
2022,11,"66,306","67,634","74,398","84,543"
2022,12,"66,306","67,634","74,398","84,543"
2022,13,"63,389","64,657","71,124","80,823"
2022,14,"63,389","64,657","71,124","80,823"
2022,15,"63,389","64,657","71,124","80,823"
2022,16,"63,389","64,657","71,124","80,823"
2022,17,"63,389","64,657","71,124","80,823"
2022,18,"63,389","64,657","71,124","80,823"
2022,19,"63,389","64,657","71,124","80,823"
2022,20,"63,389","64,657","71,124","80,823"
2022,21,"63,389","64,657","71,124","80,823"
2022,22,"63,389","64,657","71,124","80,823"
2022,23,"63,389","64,657","71,124","80,823"
2022,24,"63,389","64,657","71,124","80,823"
2022,25,"60,471","61,682","64,767","74,019"
2022,26,"60,471","61,682","64,767","74,019"
2022,27,"60,471","61,682","64,767","74,019"
2022,28,"60,471","61,682","64,767","74,019"
2022,29,"60,471","61,682","64,767","74,019"
2022,30,"60,471","61,682","64,767","74,019"
2022,31,"60,471","61,682","64,767","74,019"
2022,32,"60,471","61,682","64,767","74,019"
2022,33,"60,471","61,682","64,767","74,019"
2022,34,"60,471","61,682","64,767","74,019"
2022,35,"60,471","61,682","64,767","74,019"
2022,36,"60,471","61,682","64,767","74,019"
2023,1,"74,305","75,792","83,371","94,740"
2023,2,"74,305","75,792","83,371","94,740"
2023,3,"74,305","75,792","83,371","94,740"
2023,4,"74,305","75,792","83,371","94,740"
2023,5,"71,300","72,727","79,999","90,908"
2023,6,"71,300","72,727","79,999","90,908"
2023,7,"71,300","72,727","79,999","90,908"
2023,8,"71,300","72,727","79,999","90,908"
2023,9,"68,295","69,663","76,630","87,080"
2023,10,"68,295","69,663","76,630","87,080"
2023,11,"68,295","69,663","76,630","87,080"
2023,12,"68,295","69,663","76,630","87,080"
2023,13,"65,290","66,597","73,258","83,248"
2023,14,"65,290","66,597","73,258","83,248"
2023,15,"65,290","66,597","73,258","83,248"
2023,16,"65,290","66,597","73,258","83,248"
2023,17,"65,290","66,597","73,258","83,248"
2023,18,"65,290","66,597","73,258","83,248"
2023,19,"65,290","66,597","73,258","83,248"
2023,20,"65,290","66,597","73,258","83,248"
2023,21,"65,290","66,597","73,258","83,248"
2023,22,"65,290","66,597","73,258","83,248"
2023,23,"65,290","66,597","73,258","83,248"
2023,24,"65,290","66,597","73,258","83,248"
2023,25,"62,285","63,532","66,710","76,240"
2023,26,"62,285","63,532","66,710","76,240"
2023,27,"62,285","63,532","66,710","76,240"
2023,28,"62,285","63,532","66,710","76,240"
2023,29,"62,285","63,532","66,710","76,240"
2023,30,"62,285","63,532","66,710","76,240"
2023,31,"62,285","63,532","66,710","76,240"
2023,32,"62,285","63,532","66,710","76,240"
2023,33,"62,285","63,532","66,710","76,240"
2023,34,"62,285","63,532","66,710","76,240"
2023,35,"62,285","63,532","66,710","76,240"
2023,36,"62,285","63,532","66,710","76,240"
2024,1,"76,535","78,066","85,873","97,582"
2024,2,"76,535","78,066","85,873","97,582"
2024,3,"76,535","78,066","85,873","97,582"
2024,4,"76,535","78,066","85,873","97,582"
2024,5,"73,439","74,909","82,399","93,636"
2024,6,"73,439","74,909","82,399","93,636"
2024,7,"73,439","74,909","82,399","93,636"
2024,8,"73,439","74,909","82,399","93,636"
2024,9,"70,344","71,753","78,929","89,692"
2024,10,"70,344","71,753","78,929","89,692"
2024,11,"70,344","71,753","78,929","89,692"
2024,12,"70,344","71,753","78,929","89,692"
2024,13,"67,249","68,595","75,456","85,745"
2024,14,"67,249","68,595","75,456","85,745"
2024,15,"67,249","68,595","75,456","85,745"
2024,16,"67,249","68,595","75,456","85,745"
2024,17,"67,249","68,595","75,456","85,745"
2024,18,"67,249","68,595","75,456","85,745"
2024,19,"67,249","68,595","75,456","85,745"
2024,20,"67,249","68,595","75,456","85,745"
2024,21,"67,249","68,595","75,456","85,745"
2024,22,"67,249","68,595","75,456","85,745"
2024,23,"67,249","68,595","75,456","85,745"
2024,24,"67,249","68,595","75,456","85,745"
2024,25,"64,154","65,438","68,711","78,527"
2024,26,"64,154","65,438","68,711","78,527"
2024,27,"64,154","65,438","68,711","78,527"
2024,28,"64,154","65,438","68,711","78,527"
2024,29,"64,154","65,438","68,711","78,527"
2024,30,"64,154","65,438","68,711","78,527"
2024,31,"64,154","65,438","68,711","78,527"
2024,32,"64,154","65,438","68,711","78,527"
2024,33,"64,154","65,438","68,711","78,527"
2024,34,"64,154","65,438","68,711","78,527"
2024,35,"64,154","65,438","68,711","78,527"
2024,36,"64,154","65,438","68,711","78,527"
2025,1,"78,831","80,408","88,449","100,510"
2025,2,"78,831","80,408","88,449","100,510"
2025,3,"78,831","80,408","88,449","100,510"
2025,4,"78,831","80,408","88,449","100,510"
2025,5,"75,643","77,156","84,871","96,445"
2025,6,"75,643","77,156","84,871","96,445"
2025,7,"75,643","77,156","84,871","96,445"
2025,8,"75,643","77,156","84,871","96,445"
2025,9,"72,455","73,905","81,297","92,383"
2025,10,"72,455","73,905","81,297","92,383"
2025,11,"72,455","73,905","81,297","92,383"
2025,12,"72,455","73,905","81,297","92,383"
2025,13,"69,267","70,653","77,720","88,317"
2025,14,"69,267","70,653","77,720","88,317"
2025,15,"69,267","70,653","77,720","88,317"
2025,16,"69,267","70,653","77,720","88,317"
2025,17,"69,267","70,653","77,720","88,317"
2025,18,"69,267","70,653","77,720","88,317"
2025,19,"69,267","70,653","77,720","88,317"
2025,20,"69,267","70,653","77,720","88,317"
2025,21,"69,267","70,653","77,720","88,317"
2025,22,"69,267","70,653","77,720","88,317"
2025,23,"69,267","70,653","77,720","88,317"
2025,24,"69,267","70,653","77,720","88,317"
2025,25,"66,079","67,401","70,773","80,883"
2025,26,"66,079","67,401","70,773","80,883"
2025,27,"66,079","67,401","70,773","80,883"
2025,28,"66,079","67,401","70,773","80,883"
2025,29,"66,079","67,401","70,773","80,883"
2025,30,"66,079","67,401","70,773","80,883"
2025,31,"66,079","67,401","70,773","80,883"
2025,32,"66,079","67,401","70,773","80,883"
2025,33,"66,079","67,401","70,773","80,883"
2025,34,"66,079","67,401","70,773","80,883"
2025,35,"66,079","67,401","70,773","80,883"
2025,36,"66,079","67,401","70,773","80,883"
2026,1,"81,196","82,820","91,102","103,525"
2026,2,"81,196","82,820","91,102","103,525"
2026,3,"81,196","82,820","91,102","103,525"
2026,4,"81,196","82,820","91,102","103,525"
2026,5,"77,912","79,470","87,418","99,338"
2026,6,"77,912","79,470","87,418","99,338"
2026,7,"77,912","79,470","87,418","99,338"
2026,8,"77,912","79,470","87,418","99,338"
2026,9,"74,628","76,122","83,736","95,154"
2026,10,"74,628","76,122","83,736","95,154"
2026,11,"74,628","76,122","83,736","95,154"
2026,12,"74,628","76,122","83,736","95,154"
2026,13,"71,345","72,773","80,051","90,967"
2026,14,"71,345","72,773","80,051","90,967"
2026,15,"71,345","72,773","80,051","90,967"
2026,16,"71,345","72,773","80,051","90,967"
2026,17,"71,345","72,773","80,051","90,967"
2026,18,"71,345","72,773","80,051","90,967"
2026,19,"71,345","72,773","80,051","90,967"
2026,20,"71,345","72,773","80,051","90,967"
2026,21,"71,345","72,773","80,051","90,967"
2026,22,"71,345","72,773","80,051","90,967"
2026,23,"71,345","72,773","80,051","90,967"
2026,24,"71,345","72,773","80,051","90,967"
2026,25,"68,061","69,423","72,896","83,309"
2026,26,"68,061","69,423","72,896","83,309"
2026,27,"68,061","69,423","72,896","83,309"
2026,28,"68,061","69,423","72,896","83,309"
2026,29,"68,061","69,423","72,896","83,309"
2026,30,"68,061","69,423","72,896","83,309"
2026,31,"68,061","69,423","72,896","83,309"
2026,32,"68,061","69,423","72,896","83,309"
2026,33,"68,061","69,423","72,896","83,309"
2026,34,"68,061","69,423","72,896","83,309"
2026,35,"68,061","69,423","72,896","83,309"
2026,36,"68,061","69,423","72,896","83,309"
2027,1,"83,631","85,304","93,835","106,631"
2027,2,"83,631","85,304","93,835","106,631"
2027,3,"83,631","85,304","93,835","106,631"
2027,4,"83,631","85,304","93,835","106,631"
2027,5,"80,249","81,855","90,040","102,318"
2027,6,"80,249","81,855","90,040","102,318"
2027,7,"80,249","81,855","90,040","102,318"
2027,8,"80,249","81,855","90,040","102,318"
2027,9,"76,867","78,406","86,248","98,009"
2027,10,"76,867","78,406","86,248","98,009"
2027,11,"76,867","78,406","86,248","98,009"
2027,12,"76,867","78,406","86,248","98,009"
2027,13,"73,485","74,956","82,453","93,696"
2027,14,"73,485","74,956","82,453","93,696"
2027,15,"73,485","74,956","82,453","93,696"
2027,16,"73,485","74,956","82,453","93,696"
2027,17,"73,485","74,956","82,453","93,696"
2027,18,"73,485","74,956","82,453","93,696"
2027,19,"73,485","74,956","82,453","93,696"
2027,20,"73,485","74,956","82,453","93,696"
2027,21,"73,485","74,956","82,453","93,696"
2027,22,"73,485","74,956","82,453","93,696"
2027,23,"73,485","74,956","82,453","93,696"
2027,24,"73,485","74,956","82,453","93,696"
2027,25,"70,103","71,506","75,083","85,808"
2027,26,"70,103","71,506","75,083","85,808"
2027,27,"70,103","71,506","75,083","85,808"
2027,28,"70,103","71,506","75,083","85,808"
2027,29,"70,103","71,506","75,083","85,808"
2027,30,"70,103","71,506","75,083","85,808"
2027,31,"70,103","71,506","75,083","85,808"
2027,32,"70,103","71,506","75,083","85,808"
2027,33,"70,103","71,506","75,083","85,808"
2027,34,"70,103","71,506","75,083","85,808"
2027,35,"70,103","71,506","75,083","85,808"
2027,36,"70,103","71,506","75,083","85,808"